Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Indiana Pacers,51,240.0,46.9,92.8,.505,13.7,36.1,.379,33.2,56.7,.585,16.8,21.3,.788,10.4,30.9,41.4,30.8,7.7,5.9,13.6,22.4,124.2
2,Milwaukee Bucks,50,241.5,44.5,89.5,.498,14.2,37.6,.378,30.3,51.9,.584,20.4,26.4,.773,9.4,34.6,44.0,26.7,6.7,5.3,12.9,20.3,123.7
3,Atlanta Hawks,50,242.0,43.8,93.8,.467,13.8,38.0,.364,30.0,55.8,.538,20.2,24.9,.811,13.1,31.8,44.9,26.1,7.8,4.4,13.5,18.9,121.6
4,Oklahoma City Thunder,50,242.0,44.6,89.0,.501,13.2,33.8,.389,31.5,55.2,.570,18.4,22.1,.832,8.7,32.9,41.6,27.3,8.2,6.6,12.6,19.6,120.8
5,Boston Celtics,50,242.5,43.2,90.5,.477,16.2,42.9,.379,26.9,47.7,.565,17.7,22.0,.807,11.0,36.5,47.5,25.9,6.4,6.6,12.6,17.1,120.3
6,Los Angeles Clippers,49,240.5,43.5,87.6,.497,13.3,33.2,.399,30.2,54.3,.556,18.6,22.9,.811,10.4,32.9,43.3,26.3,8.1,5.3,12.9,19.5,118.8
7,Philadelphia 76ers,49,241.0,42.4,89.1,.475,11.4,31.4,.364,30.9,57.7,.536,22.6,27.2,.832,11.0,32.1,43.1,24.8,8.9,5.9,11.9,20.9,118.8
8,Golden State Warriors,47,243.2,43.0,91.2,.472,14.8,39.6,.373,28.3,51.6,.548,17.9,22.6,.792,12.4,34.0,46.4,28.4,6.6,4.0,14.5,20.7,118.7
9,Sacramento Kings,49,242.6,43.7,90.9,.481,14.9,40.3,.371,28.7,50.6,.568,16.1,22.0,.729,10.4,33.0,43.3,28.7,7.2,3.9,13.5,20.0,118.3
10,Dallas Mavericks,50,240.0,42.6,89.7,.474,15.1,40.6,.372,27.5,49.1,.559,18.0,23.7,.759,10.0,31.4,41.5,25.3,6.6,4.3,12.4,19.2,118.2
11,Utah Jazz,51,242.5,42.7,90.6,.471,13.2,36.9,.357,29.5,53.7,.550,19.1,23.3,.822,12.7,33.9,46.6,28.4,6.6,5.9,15.8,19.4,117.7
12,Phoenix Suns,50,241.5,42.6,85.5,.498,12.0,31.5,.380,30.6,54.0,.567,20.2,24.9,.813,10.0,33.2,43.1,26.7,7.3,5.9,14.9,18.5,117.3
13,New Orleans Pelicans,50,240.5,43.0,88.2,.487,12.2,32.2,.379,30.8,56.0,.550,18.7,24.5,.766,11.1,33.5,44.6,26.9,8.2,4.7,13.2,19.2,116.9
14,Los Angeles Lakers,52,241.9,43.0,87.5,.492,11.3,30.7,.367,31.7,56.7,.559,19.0,24.6,.772,8.3,34.7,43.0,28.3,7.9,5.5,14.1,16.4,116.2
15,New York Knicks,50,240.0,41.7,89.3,.467,13.1,35.5,.369,28.6,53.8,.531,18.5,23.6,.785,12.8,33.7,46.4,23.9,7.3,4.0,13.2,18.3,115.0
16,Denver Nuggets,51,240.0,43.8,88.6,.494,11.5,31.1,.370,32.3,57.5,.560,15.7,20.8,.755,11.0,33.0,44.1,28.7,6.8,5.4,12.4,18.7,114.8
17,Cleveland Cavaliers,48,241.0,42.7,88.8,.481,13.4,37.0,.362,29.3,51.8,.566,16.0,20.8,.770,10.8,34.3,45.1,27.0,7.8,4.6,13.6,18.8,114.8
18,Washington Wizards,49,240.0,43.3,91.0,.476,11.8,34.1,.346,31.5,56.8,.554,16.3,21.2,.768,9.1,31.3,40.4,27.9,7.7,5.5,13.7,19.8,114.7
19,Toronto Raptors,50,242.0,42.9,89.7,.479,11.8,32.9,.358,31.2,56.8,.549,16.6,22.4,.744,11.2,32.2,43.4,29.5,7.5,4.9,13.5,18.5,114.3
20,Brooklyn Nets,49,241.5,42.0,91.2,.461,13.9,38.2,.365,28.1,53.0,.530,16.3,21.5,.758,12.0,33.2,45.2,26.7,6.9,5.5,12.7,19.3,114.3
21,Houston Rockets,49,242.6,41.5,89.7,.463,12.0,34.2,.350,29.5,55.5,.532,18.4,23.6,.779,10.5,34.8,45.3,25.1,7.5,4.4,12.7,21.5,113.4
22,Minnesota Timberwolves,50,241.0,41.1,84.0,.489,12.3,31.5,.390,28.8,52.5,.548,18.5,23.7,.778,9.0,34.8,43.9,26.2,7.5,5.9,15.1,19.4,112.9
23,Detroit Pistons,49,241.0,42.1,88.8,.474,11.1,31.1,.356,31.0,57.7,.537,17.4,22.4,.777,11.0,32.1,43.1,26.3,5.9,5.0,15.6,21.8,112.6
24,San Antonio Spurs,50,241.0,42.0,91.3,.460,12.5,36.6,.342,29.5,54.7,.540,15.8,20.3,.780,10.4,33.1,43.4,29.3,7.2,6.1,14.8,18.3,112.3
25,Orlando Magic,50,241.5,40.5,86.3,.469,10.7,31.1,.345,29.8,55.2,.539,19.8,26.1,.757,11.1,31.9,43.0,24.6,8.2,5.3,14.5,21.2,111.6
26,Chicago Bulls,50,243.0,41.4,89.2,.465,11.7,32.8,.356,29.7,56.3,.528,16.5,20.9,.788,11.0,32.3,43.3,24.5,7.8,5.1,12.4,19.1,111.1
27,Miami Heat,50,240.5,39.3,85.5,.460,12.3,33.0,.373,27.0,52.4,.515,19.2,23.3,.823,9.7,32.3,42.0,25.7,7.2,3.2,13.1,18.2,110.1
28,Charlotte Hornets,49,241.0,40.8,89.1,.458,11.9,33.0,.361,28.9,56.1,.515,15.0,19.1,.787,10.3,30.5,40.8,24.8,6.6,4.9,13.6,19.3,108.5
29,Portland Trail Blazers,50,242.5,39.5,89.7,.440,12.0,33.9,.355,27.5,55.8,.492,17.4,21.8,.798,11.9,29.6,41.5,22.6,7.8,4.6,14.8,20.3,108.4
30,Memphis Grizzlies,50,241.0,38.6,88.5,.437,13.5,39.2,.343,25.2,49.2,.511,16.2,21.0,.771,10.2,32.1,42.2,24.9,7.7,6.2,14.7,19.8,106.9